-2.712396008
-2.72027691
-2.778128307
-2.878952218
-2.958662076
-2.98796135
-3.010153468
-3.060994624
-3.123172978
-3.185895799
-3.25675976
-3.331791385
-3.365805162
-3.417375608
-3.406919119
-3.318779437
-3.214324788
-3.119184838
-3.019098349
-2.909150631
-2.870291839
-2.863678555
-2.872686915
-2.869819242
-2.869819242
-2.875644836
-2.901351402
-2.927855067
-2.930008832
-2.948721457
-2.973256676
-3.00177066
-3.004829858
-3.000596403
-3.022986064
-3.064071468
-3.095610909
-3.121300243
-3.182885821
-3.235824236
-3.258496511
-3.324960386
-3.462403
-3.609499314
-3.770889557
-4.006748615
-4.268295829
-4.418062869
-4.456724433
-4.477962872
-4.470788826
-4.427368352
-4.411952298
-4.488069716
-4.565575314
-4.652119357
-4.813683233
-5.007210934
-5.166229952
-5.296159272
-5.437188054
-5.56888159
-5.656003199
-5.737273523
-5.863296588
-6.018766055
-6.184060791
-6.382920124
-6.616394284
-6.851395477
-7.132074988
-7.393596517
-7.626438536
-7.876985467
-8.10058051
-8.284597965
-8.410256691
-8.448420344
-8.442633116
-8.369194743
-8.308279523
-8.299784139
-8.308655359
-8.299009963
-8.311642967
-8.275746875
-8.187327699
-8.10444759
-8.082680563
-8.098158612
-8.107541268
-8.067784706
-8.042685468
-8.029978622
-7.963265767
-7.906388657
-7.917704736
-7.937064419
-7.952061256
-7.98160939
-8.016645473
-8.097161297
-8.187532425
-8.240478215
-8.262756074
-8.331960872
-8.445750083
-8.511630993
-8.527173898
-8.523177452
-8.543711597
-8.558541375
-8.53685088
-8.540707885
-8.570108929
-8.570108929
-8.577380476
-8.645302838
-8.793730243
-8.949176479
-9.130250548
-9.303741717
-9.42979813
-9.567824538
-9.756014897
-9.914141366
-10.03279936
-10.16323785
-10.3359556
-10.47433574
-10.58342361
-10.68111513
-10.81656211
-10.96969903
-11.111485
-11.26828998
-11.44739542
-11.61299148
-11.71948999
-11.81377423
-11.91060343
-12.00490004
-12.12742385
-12.27481051
-12.45043112
-12.66565006
-12.88124778
-13.05271209
-13.24424654
-13.42618639
-13.53985098
-13.55321889
-13.53952184
-13.48996865
-13.4366336
-13.39331266
-13.37833904
-13.37573984
-13.36087201
-13.34231588
-13.32376253
-13.28297033
-13.25454942
-13.24467329
-13.2459683
-13.2459683
-13.25114774
-13.24143495
-13.22172308
-13.18594895
-13.1527148
-13.12167197
-13.06541293
-12.92235579
-12.78360608
-12.72031776
-12.68697132
-12.72510586
-12.85397808
-13.04247314
