-0,638806446
-0,52770637
-0,342085952
-0,124211885
0,080337352
0,22277902
0,309544513
0,328630198
0,281017411
0,198428427
0,029150225
-0,155339554
-0,370088957
-0,546741377
-0,676835122
-0,78642559
-0,956258309
-1,143811104
-1,3220624
-1,487426799
-1,639572488
-1,788365783
-1,903726455
-2,022659844
-2,128474566
-2,198295013
-2,252758204
-2,275013079
-2,322198158
-2,398854566
-2,474676743
-2,534566348
-2,564953365
-2,59535435
-2,614349002
-2,621945577
-2,616621425
-2,618816175
-2,618816175
-2,599954191
-2,565251007
-2,512310915
-2,490403423
-2,498006998
-2,546643467
-2,59377806
-2,604478362
-2,593156132
-2,574282196
-2,559284006
-2,54436193
-2,537018411
-2,518237422
-2,510787366
-2,502541135
-2,4927477
-2,499616933
-2,484495993
-2,461809261
-2,448921077
-2,43981502
-2,436059263
-2,428547307
-2,402144218
-2,345473428
-2,27812103
-2,24643618
-2,249659629
-2,279522991
-2,272961678
-2,219990602
-2,152625377
-2,092855628
-2,078019203
-2,114075444
-2,16378957
-2,208266017
-2,218479923
-2,199606523
-2,197387227
-2,224868102
-2,279836667
-2,360791132
-2,453243937
-2,53366118
-2,57900577
-2,589260207
-2,588764777
-2,63250603
-2,718250599
-2,831512056
-2,943281116
-3,020056025
-3,039599575
-3,024611583
-3,031772444
-3,081015687
-3,18852095
-3,336660018
-3,494158991
-3,601515273
-3,628255089
-3,618682573
-3,597700957
-3,617325105
-3,692205296
-3,826257455
-4,004939619
-4,206042048
-4,379573262
-4,506962233
-4,56339309
-4,608512784
-4,679736608
-4,790150628
-4,911654451
-5,02023505
-5,099327058
-5,13203003
-5,131359196
-5,136189346
-5,13345905
-5,165848175
-5,242738164
-5,345630104
-5,48040918
-5,635784026
-5,77825923
-5,904056453
-6,013543681
-6,117806437
-6,218764303
-6,319789035
-6,443510519
-6,555910808
-6,696465661
-6,865144899
-7,069574435
-7,289229115
-7,52593522
-7,779842312
-8,022584443
-8,248366879
-8,447613783
-8,599808373
-8,701145785
-8,755154179
-8,775606436
-8,785012592
-8,784950316
-8,811283539
-8,86203655
-8,933302784
-9,040796181
-9,18057963
-9,32627575
-9,464294197
-9,590624426
-9,689211936
-9,776460709
-9,854319091
-9,926345579
-9,995001766
-10,09583011
-10,21169609
-10,32907568
-10,46221152
-10,56517571
-10,66134005
-10,75951685
-10,86403819
-10,94837962
-11,03010597
-11,10004142
-11,20109098
-11,33274798
