40,79909748
41,19782638
41,50734968
41,73538881
41,84165369
41,81184987
41,80894736
41,79430974
41,810223
41,80381169
41,81425631
41,82402375
41,83606308
41,83083953
41,83940288
41,85025013
41,85216654
41,84936434
41,85285829
41,8446007
41,83455449
41,83518355
41,82440537
41,82259599
41,81745812
41,81061404
41,80377714
41,80100476
41,7941829
41,78396368
41,76608297
41,76457897
41,76188227
41,75318089
41,7416221
41,72663225
41,70741665
41,68846449
41,67488269
41,64711765
41,62180502
41,58883578
41,56743928
41,53399265
41,47203102
41,4085239
41,37191455
41,3547808
41,34390722
41,34348346
41,34348346
41,35734421
41,37614001
41,40191293
41,44044927
41,45629628
41,48073196
41,5071028
41,53503415
41,56573376
41,57916275
41,59415135
41,60316432
41,59922956
41,61546684
41,64465183
41,67815833
41,69742137
41,72575578
41,75311269
41,77222674
41,76427422
41,78355563
41,77281262
41,75380911
41,74243354
41,72418126
41,70898867
41,70661986
41,6997258
41,67818381
41,67524637
41,65968301
41,64207654
41,62274039
41,6020305
41,58766619
41,57649773
41,5631186
41,55381107
41,51896104
41,4973887
41,50022949
41,4899387
41,47068654
41,45692088
41,43647094
41,41518909
41,37756645
41,34257234
41,30410787
41,28579741
41,27746343
41,2586154
41,23571807
41,21872746
41,20561053
41,21817202
41,20242669
41,18547841
41,17871339
41,18895425
41,18690038
41,16956121
41,16856353
41,14519462
41,11529711
41,07417493
41,0486614
41,03211739
41,01222118
40,98952712
40,96655011
40,94229848
40,90383168
40,86900078
40,8387614
40,81184406
40,77620997
40,76507732
40,75143234
40,72820834
40,71831534
40,71831534
40,72192532
40,72795217
40,73157455
40,73278301
40,73278301
40,7222637
40,72153236
40,71313018
40,70695275
40,70109172
40,68998621
40,69031122
40,67640846
40,67487864
40,66786475
40,65200521
40,64361599
40,63187526
40,61521197
40,61199536
40,59373617
40,56100835
40,524869
40,48959786
40,4896176
40,51097493
40,52046579
40,53562349
40,53600889
40,5343555
40,50493022
40,49174527
40,50878959
40,5177638
40,5177638
40,52291193
40,52806021
40,5385635
40,54553004
40,53638835
40,52775676
40,55020216
40,54301375
40,54459776
40,54193339
40,5442192
40,54324514
40,56018271
40,57676745
40,59309985
40,60184127
40,61622572
40,62866314
40,6430367
40,65750948
40,65210969
40,6551045
40,65410642
40,63809109
40,63592703
40,63584825
40,66158442
40,66752046
40,69420723
40,74562342
40,79619893
40,85887396
40,90510457
40,93039017
40,92678344
40,90979891
40,90089645
40,90323031
40,90479247
40,91102857
40,91461735
40,93085706
40,9432607
40,94819684
40,963584
40,99290641
41,01542962
41,03044286
41,0502815
41,04775241
41,05857131
41,05792444
41,05275802
41,04433176
41,04906403
41,06334554
41,06212411
41,07223877
41,0997241
41,14539827
41,17961329
41,2038984
41,22756121
41,23474244
41,2468223
41,23481689
41,23757389
41,22558388
41,2120525
41,19304872
41,17248706
41,15735856
41,13966771
41,14573456
41,15798242
41,17581103
41,18458314
41,19572826
41,22497504
41,261044
41,29663122
41,32286253
41,33205367
41,32096156
41,30546105
41,28043381
41,24246606
41,20515079
41,16865018
41,14233658
41,13471956
41,13339363
41,13758251
41,13241963
41,13221315
41,12659843
41,12518391
41,11811146
41,12018521
41,12813526
41,14664861
41,15455301
41,15593269
41,15783738
41,15473055
41,14106307
41,13177207
41,11385852
41,09100268
41,067055
41,07844435
41,06887357
41,05680232
41,0477777
41,04996838
41,03801496
41,01549438
41,00479624
40,99088549
40,98259553
40,99070547
40,99899148
41,0145844
41,04635817
41,08578064
41,11507437
41,14705557
41,18138625
41,22208623
41,2534633
41,28623352
41,30217113
41,30195391
41,29815342
41,28239378
41,27082859
41,26210616
41,26563987
41,28341569
41,27889189
41,28489538
41,2869025
41,28193181
41,27777932
41,28783093
41,28752702
41,2984613
41,32804403
41,3605843
41,40562039
41,45197118
41,48816817
41,53318921
41,56225588
