0,829177057
0,879712704
0,930166158
0,954612765
0,955892841
0,941776345
0,913537914
0,883954559
0,864491705
0,875779217
0,879342287
0,856007325
0,836566252
0,80951966
0,765544066
0,6982904
0,602580459
0,48631219
0,36251912
0,246627838
0,153927734
0,088198208
0,022685034
-0,057950735
-0,147635123
-0,264266817
-0,387411159
-0,50036372
-0,568675483
-0,588600892
-0,585892502
-0,565837148
-0,501870072
-0,431694919
-0,347740477
-0,256314527
-0,203231301
-0,198598632
-0,241139608
-0,315568164
-0,416686364
-0,530391913
-0,657967581
-0,7863915
-0,93127936
-1,067104269
-1,190745436
-1,306316373
-1,383501808
-1,462216437
-1,560569835
-1,691179586
-1,843727134
-2,030248245
-2,266979514
-2,553398301
-2,846735584
-3,13951327
-3,365262268
-3,54426359
-3,667309989
-3,73356803
-3,756567155
-3,748470178
-3,733450091
-3,736633241
-3,774026202
-3,836550737
-3,929628484
-4,024414057
-4,135392141
-4,264218118
-4,401805242
-4,566582257
-4,722525596
-4,886324734
-5,039593619
-5,197353055
-5,339019807
-5,482636298
-5,628986002
-5,759222528
-5,869760403
-5,952625908
-6,026549018
-6,092964047
-6,181392966
-6,290165726
-6,443287244
-6,655841873
-6,933458529
-7,289250882
-7,691808893
-8,102314293
-8,524582597
-8,910532435
-9,244927835
-9,512171331
-9,712380487
-9,823037825
-9,864453191
-9,864453191
-9,868086048
-9,88261537
-9,912156428
-9,970162704
-10,0599821
-10,18787631
-10,32135848
-10,4718788
-10,62974132
-10,79705173
-10,96662368
-11,15144281
-11,35910222
-11,55582426
-11,77740788
-11,98617
-12,18580314
-12,35585177
-12,49910613
-12,60456646
-12,68419587
-12,7601792
-12,8078716
-12,85987931
-12,91312893
-13,00609857
-13,13513156
-13,35778295
-13,65963551
-14,00926938
-14,38046232
-14,71323788
-15,00977079
-15,23604873
-15,42495984
-15,59006212
-15,73725391
-15,86692107
-15,9784015
-16,10337111
-16,2125434
-16,32002335
-16,44035781
-16,56434871
-16,68403667
-16,78851459
-16,90263107
-17,03653385
-17,18703397
-17,35990134
-17,54119002
-17,75720252
-17,99436366
-18,23159682
-18,45672362
-18,64295337
-18,81873291
-18,97337334
-19,10135906
-19,22584844
-19,3411678
-19,482023
-19,62062813
-19,77951237
-19,95005624
-20,14624989
-20,3732838
-20,60363205
-20,86341011
-21,11111504
-21,32717067
-21,48797166
-21,61823734
-21,71108157
-21,7739166
-21,84213727
-21,91925406
-22,02048392
-22,12098788
-22,24244112
-22,40244067
-22,55586856
-22,74819862
-22,91841151
-23,09937621
-23,25552897
-23,41941727
-23,5935616
-23,7854757
-24,01318903
-24,28913608
-24,57996986
-24,88260588
-25,17090081
-25,42039796
-25,64042492
-25,83183109
-26,02254172
-26,19683658
-26,36743341
-26,51565823
-26,67569643
-26,8322844
-26,98121914
-27,08861408
-27,182872
-27,26780112
-27,35293151
-27,4461261
-27,56898709
-27,72099743
-27,86989116
-28,00956691
-28,10767777
-28,19284623
-28,29348799
-28,44245177
-28,65268722
-28,91413112
-29,18860582
-29,44005357
-29,68452
-29,88484272
-30,04335857
-30,16726515
-30,26764118
-30,35961856
-30,43889373
-30,51164902
-30,55883036
-30,59947358
-30,63802913
-30,66370786
-30,6865069
-30,71169718
-30,73349991
-30,76462351
-30,81436459
-30,87954393
-30,9600758
-31,03397182
-31,11422006
-31,19080815
-31,29133405
-31,39086989
-31,49698476
-31,58757277
-31,67112126
-31,73967226
-31,80977539
-31,86199188
-31,91209142
-31,95707032
-32,02012138
-32,08006774
-32,14791813
-32,20288482
-32,25712437
-32,288123
-32,31017678
-32,32627419
-32,33970355
-32,35312307
-32,36980639
-32,38974527
-32,4099695
-32,44200102
-32,48905688
-32,53897287
-32,60908658
-32,67902673
-32,75372582
-32,80822129
-32,87021375
-32,92966662
-32,98367924
-33,02454131
-33,07360691
-33,1213846
-33,15307985
-33,19780941
-33,23305565
-33,25441147
-33,25320186
-33,24079498
-33,22812769
-33,22504588
-33,22195723
-33,20306302
-33,18291084
-33,12137118
-33,04261715
-32,95252099
-32,87800493
-32,82595186
-32,80297585
-32,77423356
-32,7325895
-32,668123
-32,58471451
-32,50377775
-32,43266735
-32,36495907
-32,32977546
-32,3038367
-32,31383636
-32,32971177
-32,34052206
-32,36244374
-32,35350051
-32,33384314
-32,29309434
-32,25759438
-32,21268567
-32,16797806
-32,1241908
-32,08905547
-32,05518529
-32,02319397
-31,96608846
-31,87473994
-31,78641684
-31,69481328
-31,61929041
-31,54980412
-31,47371245
-31,39556206
-31,34193603
-31,30726372
-31,29236056
-31,2930246
-31,30028341
-31,29771509
-31,27635171
-31,23311005
-31,18665838
-31,12706346
-31,04717704
-30,96929382
-30,89517726
-30,7966416
-30,70058119
-30,60088469
-30,49567345
-30,38581475
-30,26232462
-30,11194766
-29,95786802
-29,82151271
-29,70346145
-29,59418819
-29,48149282
-29,38464009
-29,28226747
-29,17992199
-29,07161313
-28,95450945
-28,83743647
-28,70521322
-28,5968446
-28,497617
-28,41598243
-28,33214938
-28,24227116
-28,12492342
-27,97495403
-27,79245062
-27,5709947
-27,32946344
-27,11178958
-26,92713271
-26,7905746
-26,70772338
-26,66622
-26,64302545
-26,62558434
-26,59864361
-26,53266603
-26,43961448
-26,30816509
-26,14117449
-25,95645884
-25,75402728
-25,55140485
-25,37302594
-25,21259797
-25,09735372
-24,99680472
-24,89629311
-24,80136335
-24,71220357
-24,58440084
-24,44483114
-24,28750966
-24,11823438
-23,94906745
-23,79487336
-23,62895184
-23,45713232
-23,26454907
-23,05423509
-22,85893847
-22,67844075
-22,51568929
-22,36473653
-22,21678335
-22,06597209
-21,91564872
-21,78019525
-21,64766828
-21,53598348
-21,44192716
-21,34789895
-21,24463812
-21,13253164
-21,02929312
-20,9321452
-20,82948846
-20,7213758
-20,59292634
-20,43263524
-20,24336037
-20,03403892
-19,79556776
-19,59803061
-19,40643273
-19,22337216
-19,03743306
-18,81858073
-18,57921503
-18,29607179
-18,03190658
-17,7686876
-17,52518646
-17,30435775
-17,12358985
-16,9747335
-16,85531826
-16,74393393
-16,64447007
-16,52990906
-16,38429516
-16,22041369
-16,02473318
-15,82439115
-15,61861741
-15,39371324
-15,13850034
-14,88194451
-14,64293545
-14,43667112
-14,26539427
-14,11384612
-13,97105353
-13,83268929
-13,67580131
-13,49926685
-13,31073283
-13,09390025
-12,85426202
-12,58076462
-12,31388755
-12,0437303
-11,76490645
-11,49409957
-11,23609793
-11,0389199
-10,89184788
-10,82431217
-10,79012059
-10,75788221
-10,70154616
-10,59838812
-10,45175531
-10,24236677
-9,99678335
-9,730423737
-9,464398989
-9,195153954
-8,941240513
-8,692416988
-8,464209358
-8,258292373
-8,090317475
-7,9863429
-7,937852427
-7,929179717
-7,929179717
-7,929179717
-7,925728932
-7,918826801
-7,908472197
-7,894663438
-7,867036931
-7,823824949
-7,754552029
-7,673123522
-7,576045913
-7,458082129
-7,334864735
-7,187233704
-7,049978966
-6,910875327
-6,799579831
-6,712614918
-6,648127989
-6,585271561
-6,529424372
-6,46836534
-6,370832667
-6,252375037
-6,120065881
-5,966842283
-5,811718707
-5,654938625
-5,503287458
