-4,00157668
-4,048866981
-4,082138512
-4,097344995
-4,143745537
-4,216799107
-4,289047062
-4,333818472
-4,376735752
-4,406862383
-4,438869057
-4,496503217
-4,584326741
-4,704282331
-4,843615756
-4,959291942
-5,042906673
-5,098905629
-5,12983229
-5,156626243
-5,17246908
-5,189082301
-5,20839866
-5,219346233
-5,226171031
-5,248835264
-5,2748429
-5,31783554
-5,389906261
-5,465283914
-5,552926771
-5,64946332
-5,747875503
-5,834775821
-5,907866792
-5,974122175
-6,050810137
-6,108950918
-6,149720363
-6,19695275
-6,242624303
-6,280586031
-6,32382912
-6,362632113
-6,392957978
-6,44310408
-6,483531151
-6,544208163
-6,593982065
-6,637291801
-6,680612135
-6,741348469
-6,791178216
-6,83658609
-6,897429315
-6,977798931
-7,094623692
-7,22660873
-7,387478983
-7,564874439
-7,747751902
-7,959127808
-8,159852874
-8,366550097
-8,531501137
-8,676038831
-8,786912521
-8,880298988
-8,946044165
-9,005081539
-9,057517381
-9,097281375
-9,130057297
-9,159750219
-9,193815107
-9,211066619
-9,260666401
-9,343507155
-9,455561267
-9,5718913
-9,674192967
-9,752307167
-9,792129762
-9,792129762
-9,792129762
-9,792129762
-9,792129762
-9,792129762
-9,792129762
-9,79873926
-9,811959261
-9,831791775
-9,846331243
-9,847647309
-9,850279285
-9,851595196
-9,854226864
-9,858568176
-9,890683434
-9,927503318
-9,981654917
-10,05373621
-10,16203577
-10,30483482
-10,48341865
-10,64275622
-10,78947167
-10,92659777
-11,03823414
-11,12159758
-11,15284662
-11,15284662
-11,15848779
-11,16976951
-11,18105038
-11,19797011
-11,2191718
-11,25504135
-11,2945027
-11,33823122
-11,38058622
-11,43812822
-11,50313961
-11,58038341
-11,65997537
-11,72572056
-11,79837261
-11,87039485
-11,94591097
-12,01021738
-12,07772794
-12,14133565
-12,21619952
-12,28510746
-12,34617907
-12,41399861
-12,51664908
-12,66339978
-12,81160961
-12,9750055
-13,13906937
-13,31358457
-13,47772832
-13,65367117
-13,82981024
-14,00678078
-14,1825904
-14,33332688
-14,45176189
-14,52531243
-14,57821774
-14,63232518
-14,69196383
-14,74331834
-14,79366564
-14,83408077
-14,87158067
-14,91583187
-14,97262497
-15,02528036
-15,08464378
-15,15505395
-15,23531692
-15,3114346
-15,38050133
-15,44513625
-15,47685952
-15,52639103
-15,57174093
-15,63915145
-15,71215105
-15,78378148
-15,86725522
-15,93145828
-16,00369191
-16,06107938
-16,11426054
-16,16340774
-16,21638646
-16,27232201
-16,33376992
-16,4102789
-16,48785922
-16,58070983
-16,666781
-16,75584199
-16,85143971
-16,95122136
-17,06228287
-17,16221566
-17,26760889
-17,37658963
-17,47599635
-17,57545491
-17,69457697
-17,81952917
-17,94730957
-18,05767599
-18,14557387
-18,21165761
-18,2574902
-18,29093472
-18,29836134
-18,31853682
-18,31864942
-18,31334066
-18,31042922
-18,32126941
-18,3405507
-18,36222357
-18,38930734
-18,42267397
-18,45450951
-18,49324792
-18,51301508
-18,54942782
-18,59177925
-18,64274116
-18,69906207
-18,75382634
-18,80619187
-18,8639061
-18,93771452
-19,01297203
-19,07123674
-19,12025111
-19,16854267
-19,21533833
-19,2553139
-19,2975658
-19,34439979
-19,39788586
-19,43615655
-19,49337514
-19,56270203
-19,61830994
-19,67613954
-19,73239064
-19,77719128
-19,79009478
-19,80450829
-19,83104994
