41,79386298
41,82805816
41,85630543
41,89614055
41,9392781
41,96960407
41,97228142
41,96010464
41,95367695
41,95073283
41,94207234
41,92651167
41,90809622
41,88119128
41,84932608
41,81874301
41,79674643
41,78725658
41,79992397
41,80243941
41,8026362
41,80306159
41,79801562
41,80034944
41,79252757
41,78492801
41,78728292
41,78399997
41,77160351
41,76929198
41,78516111
41,80931744
41,82794301
41,82881171
41,82357307
41,82605269
41,81541915
41,80993862
41,80372693
41,79587294
41,79984876
41,78980089
41,78396602
41,77405372
41,77155102
41,77970354
41,77956582
41,77463211
41,76726669
41,76155931
41,75587035
41,75105104
41,74378219
41,7324298
41,70614401
41,67505381
41,65552819
41,62720356
41,59650354
41,55128393
41,51062095
41,45831439
41,40378094
41,34788683
41,29766691
41,25202222
41,21387089
41,19018344
41,19399943
41,17154783
41,15070377
41,13912226
41,13509632
41,12104369
41,11124499
41,08834731
41,06768393
41,04951308
41,02388012
41,00298253
40,99719081
40,99344351
40,99449834
40,99449834
40,99449834
40,99449834
40,99449834
40,99449834
40,99449834
40,99299487
40,98998936
40,98548469
40,97669637
40,97090886
40,95933415
40,95354696
40,9419729
40,94626401
40,93876939
40,92979717
40,9106166
40,88706568
40,8764405
40,86305515
40,8310785
40,80954037
40,79682399
40,77571665
40,75014941
40,741895
40,73481604
40,73481604
40,73346867
40,73077766
40,7280916
40,72407178
40,72445174
40,71620818
40,70693684
40,70212725
40,70309538
40,71148672
40,7289675
40,7438492
40,75299797
40,74919427
40,7332783
40,72832434
40,71730241
40,70877308
40,70495024
40,69125654
40,67517215
40,67114114
40,64738598
40,64374876
40,62743442
40,61263394
40,592375
40,57991743
40,55694312
40,5269471
40,50494942
40,47017007
40,45191456
40,4390173
40,42684753
40,40884206
40,39224247
40,40063779
40,40224384
40,41968802
40,4362967
40,44375422
40,41432839
40,40251793
40,40183999
40,41604668
40,42306534
40,42553389
40,44295139
40,45882993
40,45758971
40,4519031
40,45269489
40,47007297
40,47099373
40,46911769
40,4788311
40,48572192
40,47582187
40,45527618
40,44240136
40,43774392
40,43114554
40,41641038
40,41322537
40,40530606
40,40692246
40,39773511
40,38794498
40,37015563
40,36802881
40,35322876
40,33982627
40,31571317
40,3067143
40,29798455
40,27197539
40,25895498
40,24560413
40,25368334
40,26489614
40,27191447
40,30374851
40,31484372
40,31596115
40,30331716
40,31328465
40,32482795
40,33251257
40,34613632
40,36820697
40,37226901
40,36800664
40,36403968
40,37027887
40,3696975
40,35834464
40,35721728
40,35583657
40,36966247
40,38875716
40,40240144
40,41472312
40,41410733
40,39687499
40,40513405
40,41329709
40,42677935
40,43017461
40,43352326
40,4365766
40,43469761
40,41803867
40,39659007
40,39575801
40,39623824
40,39422556
40,40258669
40,43151743
40,42744132
40,43121396
40,43257338
40,43285316
40,4359305
40,45313236
40,47555915
40,48639066
40,48941554
40,49108342
40,52344755
40,55454356
40,58215561
40,61267663
40,62580681
40,66126085
40,68551951
40,68600977
40,70693828
40,74232748
40,78077145
40,80338412
40,80622167
40,80906242
40,81427146
40,82989936
40,85594861
40,88721266
40,90337024
40,923158
40,95494996
40,98442324
41,0210282
41,05278844
41,06104705
41,07435068
41,06355593
41,04762934
41,0304935
41,02360605
41,01231649
41,00208309
41,0052686
41,01520425
41,02202538
41,02675409
41,02935588
41,04086756
41,06565443
41,08076504
41,1088167
41,12167693
41,12266473
41,13819638
41,14398775
41,15232779
41,16456218
41,18962115
41,21533977
41,23668256
41,25408381
41,25916907
41,26057515
41,25583279
41,24160677
41,22264122
41,20367851
41,19893827
41,19419821
41,19419821
41,19419821
41,19007911
41,18060117
41,16701086
41,15151106
41,15085699
41,12266241
41,10674299
41,10845128
41,1143442
41,10810456
41,11498551
41,11191357
41,10995058
41,13319521
41,17814099
41,23337757
41,28159057
41,33496748
41,34767731
41,33689611
41,32938923
41,32476188
41,32257168
41,32103273
41,32103273
41,31804654
41,31506131
41,3061113
41,30169265
41,30787048
41,31405593
41,31275667
41,31147288
41,29664992
41,28892612
41,28731149
41,27847144
41,25834064
41,26053665
41,28234363
41,31445206
41,32454451
41,32526366
41,31892505
41,3194275
41,31903113
41,31235691
41,32069054
41,34048523
41,37637103
41,42521746
41,48335857
41,54783886
41,62615385
41,69310658
41,77560216
41,86069767
41,9246135
41,9379398
41,93309142
41,93820661
41,94941927
41,97745292
42,00548945
42,01670486
42,02578766
42,03274285
42,03796406
42,04667496
42,05598688
42,04875782
42,05096122
42,04842165
42,05607274
42,05696307
42,06006238
42,06104036
42,06585161
42,07814124
42,10575902
42,12977433
42,15889922
42,18146999
42,19906047
42,22282778
42,24902476
42,28217018
42,32696988
42,390294
42,45128377
42,50942003
42,57399688
42,63770941
42,6783065
42,7015167
42,70358306
42,71745286
42,74816323
42,76011468
42,77941903
42,78237275
42,76896952
42,75726412
42,74535836
42,72938365
42,72551941
42,73561451
42,76005986
42,78103175
42,81215067
42,84130232
42,85517183
42,87965068
42,89401244
42,89195086
42,87549343
42,85903821
42,84262811
42,83454628
42,83431142
42,85358075
42,89396139
42,97213671
43,04733598
43,11544691
43,17332802
43,23064966
43,26740951
43,27913247
43,27966496
43,27997219
43,27192134
43,27607695
43,2924126
43,31145053
43,3408761
43,37487475
43,40225238
43,4001161
43,3849905
43,36763235
43,36333863
43,37214517
43,391155
43,43545281
43,51404972
43,60699619
43,68724786
43,7810786
43,86975205
43,93438829
43,99359561
44,03989919
44,0774587
44,09324527
44,09324527
44,09324527
44,10409051
44,10409051
44,11976
44,12759611
44,13151451
44,13151451
44,13151451
44,14037158
44,13399923
44,13847257
44,14001396
44,13863471
44,13976018
44,14396123
44,14591921
44,15161275
44,16136449
44,17529118
44,19441149
44,21659636
44,23223696
44,24107843
44,25933226
44,30409666
44,36218328
44,42338068
44,46525719
44,48597531
44,53673977
44,59717671
44,64579983
44,70441318
44,79128113
44,91370662
45,02606354
45,09497719
45,12784243
45,13137923
45,13095979
45,15831157
45,20878853
45,24187495
45,24831933
45,25157102
45,24398462
45,23640944
45,23521238
45,23013723
45,22603914
45,22395979
45,21675828
45,21718513
45,22399695
45,23599326
45,25478409
45,28421456
45,31174837
45,33233768
45,33767227
45,34406392
45,36796863
45,39074711
45,43244531
45,45330224
45,4781068
45,50784616
45,55137149
45,58330171
45,6176745
45,64517168
45,68678405
45,72744491
45,75588807
45,78010431
45,77976734
45,79921722
45,81740774
45,83975222
45,84822312
45,85261259
45,85192131
45,84686317
45,83784387
45,82253107
45,8260674
45,83586002
45,85398883
45,86599503
45,88032216
45,88863454
45,8968176
45,90216423
45,91998887
45,94472236
45,99659736
46,03963618
46,07524363
46,10090675
46,09144307
46,08253273
46,11617404
46,16353896
46,2355946
46,30205387
46,35433559
46,35157744
46,34294545
46,32605142
46,33536223
46,39528797
46,44561405
46,47153927
46,44943019
46,4527867
46,44467016
46,46482319
46,47737978
46,48977544
46,49729295
46,52172574
46,55038706
46,57053509
46,5776951
46,58836596
46,59684669
46,60962684
46,64400179
46,69349433
46,75323854
46,8123232
46,84368323
46,85264729
46,85442512
46,86218398
46,91211696
46,96554866
47,00865654
47,04646086
47,04781309
47,04781309
47,04781309
47,0621585
47,08121544
47,10501943
47,12027012
47,12660042
47,13211488
47,14647721
47,1472787
47,16458757
47,18714233
47,22102194
47,23689002
47,24166731
47,24511084
47,24511084
47,24954578
47,26367823
47,27896759
47,29492585
47,32912064
47,38547494
47,46781876
47,55823522
47,6040426
47,61820168
47,61820168
47,6185716
47,62826898
47,64587534
47,66414059
47,67804333
47,7047264
47,71894816
47,73101711
47,74268529
47,76118977
47,77655261
47,8000876
47,81826311
47,82750134
47,86086594
47,87995352
47,90017788
47,91614971
47,90789608
47,8955196
47,89063141
47,9358936
48,01493413
48,13107867
48,35540716
48,67117868
49,01468828
49,30897421
49,45955172
49,45201108
49,37357902
49,26354237
49,23736145
49,24663534
49,29710775
49,34437439
49,36413879
49,3612044
49,3515876
49,34865294
49,35029248
49,35156696
49,34319294
49,33799535
49,34165143
49,35241735
49,38281179
49,39844777
49,41278883
49,42155009
49,42686964
49,43742659
49,43705104
49,45476648
49,48203832
49,50383203
49,52490245
49,5516965
49,5894372
49,61919951
49,60470684
49,59148994
49,58553246
49,55046036
49,48186344
49,45258476
49,4415867
49,45305679
49,4030566
49,30402783
49,24007395
49,18737302
49,15598748
49,14023279
49,10438513
49,07824591
49,05996815
49,00253186
48,96446965
48,92209025
48,91310129
48,89951089
48,89821021
48,91752177
48,92946098
48,91588355
48,91856836
48,91321474
48,90615927
48,90615927
48,89853383
48,89091118
48,89400499
48,9027478
48,90391068
48,91806371
48,93255169
48,94960279
48,95997467
48,97392707
48,98105878
48,99476043
49,00625995
49,01501978
49,0335856
49,0542509
49,06941028
49,08481278
49,11769102
49,15128882
49,18320957
49,20891607
49,2311826
49,24407591
49,229396
49,212993
49,20340719
49,16687212
49,11473647
49,05031155
49,00181874
48,96380615
48,94318366
48,93663574
48,93663574
48,93663574
48,92106415
48,89988797
48,87357965
48,83389224
48,77846751
48,73896199
48,70774293
48,68014226
48,64695574
48,60604339
48,55454402
48,5003858
48,44152683
48,38802874
48,3427948
48,29090228
48,21621079
48,14349328
48,07442149
48,00047247
47,92288232
47,82875388
47,7452507
47,667727
47,58498424
47,49035675
47,40449718
47,32657252
47,25983641
47,23482196
47,22325631
47,18693737
47,13905152
47,08350208
47,01638257
46,98962495
46,96694449
46,95008318
46,9388598
46,92765042
46,90299946
46,88781834
46,87107516
46,84856335
46,81682444
46,77566133
46,73060919
46,68933297
46,65002011
46,60813299
46,54722875
46,47764209
46,40865783
46,33294694
46,2518174
46,15868384
46,04099025
45,89583065
45,76714634
45,67964757
45,59442436
45,51127865
45,4439563
45,34599758
45,25782723
45,21957326
45,19572853
45,17010446
45,13474567
45,08171219
45,02868437
44,946208
44,86172524
44,79493534
44,7810073
44,75533508
44,7179324
44,64498292
44,56932473
44,50505636
44,43146211
44,34680352
44,25427172
44,16269658
44,0532593
43,87421526
43,68555998
43,52178109
43,3715904
43,24022218
43,12876293
43,0393629
42,97822131
42,92530992
42,85542066
42,76521779
42,67989151
42,61251552
42,57933698
42,55032485
42,50686103
42,44477526
42,32601195
42,12424693
41,82645358
41,46663177
41,07650885
40,62009177
40,08988141
39,36186926
38,62339906
37,88905524
37,20408252
36,6381214
36,10398922
35,49805389
34,73564937
33,78324893
32,67820446
31,5394168
30,46790778
29,47971262
28,62480415
27,8630139
27,26344993
26,75255594
26,38210183
26,12105899
26,0301228
26,007662
25,99845272
26,0321813
26,10403024
26,17734467
26,24231754
26,33680666
26,52237068
26,75881195
26,98799299
27,17639834
27,3640074
27,51964197
27,67783495
27,82411207
27,97344869
28,13978853
28,32669996
28,5508355
28,82789513
29,10225648
29,3962182
29,67878228
29,97921695
30,28904191
30,61213509
30,92747213
31,24686118
31,56899942
31,94359956
32,36106549
32,82897471
33,31721939
33,80762741
34,33512552
34,84118609
35,34131641
35,79380689
36,18952586
36,51463492
36,7825026
37,05591496
37,30794926
37,62692024
37,94532553
38,29563704
38,67476572
39,02563817
39,36321999
39,67248583
39,91313938
40,08844508
40,22231009
40,33177982
40,37882924
40,40789422
40,44114105
40,45698216
40,48386681
40,51517119
40,54903882
40,5698273
40,59220376
40,61517121
40,6381405
40,68152842
40,72871214
40,81061876
40,91267861
41,04783293
41,17056339
41,29700252
41,42548028
41,5509821
41,67547563
41,7827569
41,855128
41,86776396
41,90156023
41,92556746
41,94809122
41,97330203
42,04061713
42,12196059
42,1944154
42,27479625
42,33512942
42,3787873
42,39318614
42,41709581
42,44627999
42,45925379
42,45366765
42,4609118
42,45399054
42,44282688
42,44159241
42,43913863
42,4070972
42,36673316
42,33185744
42,27827917
42,22585193
42,18151728
42,162988
42,14609106
42,13665839
42,12208077
42,11673834
42,09907532
42,05480689
42,01619396
41,98438847
41,97671168
41,97487335
41,97862033
41,97981345
41,97841134
41,96942239
41,972173
41,95572671
41,94285761
41,94623277
41,93987755
41,93348284
41,93142219
41,91505916
41,90147212
41,87910389
41,86366313
41,87284254
41,89397511
41,88430788
41,88458925
41,88728195
41,86849033
41,85386083
41,84716983
41,8425595
41,81444721
41,79768019
41,77707537
41,7526782
41,73213007
41,69763979
41,66450225
41,63213852
41,61820667
41,59340479
41,56921727
41,54461618
41,51818848
41,5106794
41,489713
41,48961923
41,48471744
41,47937152
41,47419331
41,45864333
41,43863552
41,42340378
41,40796342
41,38692635
41,38193004
41,37423823
41,36615035
41,35368392
41,34546444
41,34531551
41,31857457
41,29392309
41,26907591
41,26037541
41,23867887
41,228023
41,19931154
41,19073505
41,1769218
41,17479499
41,17426641
41,15840907
41,12089239
41,0760619
41,0547139
41,03260424
41,00089179
40,98313679
40,94255423
40,90690381
40,88388101
40,87215349
40,86243828
40,8412643
40,81162151
40,78950539
40,7811376
40,75119986
40,74967497
40,7666191
40,78584184
40,80301267
40,80114615
40,78470426
40,76873209
40,7578027
40,75579358
40,75060855
40,75558788
40,75866772
40,774798
40,78896775
40,78797051
40,80546847
40,81310755
40,80747957
40,791937
40,79663761
40,82155973
40,83664997
40,84359152
40,85743487
40,86970821
40,8619131
40,83903835
40,81171269
40,79883381
40,77557361
40,77188815
40,79448605
40,82572216
40,84712877
40,89969199
40,94694008
40,95814475
40,95742816
40,95466457
40,95466457
40,95985548
40,95985548
40,95985548
40,95985548
40,95985548
40,95503925
40,95503925
40,95672033
40,94227318
40,94303008
40,94975533
40,94649791
40,93142048
40,93543423
40,9715653
40,99655861
41,01381
41,03672726
41,05268607
41,05046086
41,04620365
41,06913127
41,07208018
41,09007728
41,10428312
41,11725772
41,13828783
41,14957213
