10,8386
10,8546
10,8664
10,8577
10,8324
10,7825
10,7078
10,6069
10,5319
10,4746
10,4334
10,3882
10,3795
10,3911
10,4109
10,4304
10,4498
10,4653
10,4769
10,4888
10,5007
10,5087
10,5247
10,5693
10,6226
10,6799
10,7405
10,7885
10,8371
10,8971
10,9933
11,0897
11,1895
11,2725
11,3512
11,4345
11,5101
11,5904
11,6427
11,6588
11,6463
11,6214
11,5882
11,5195
11,4294
11,3344
11,2389
11,1612
11,0958
11,0475
11,0387
11,0387
11,0299
10,9987
10,9327
10,8398
10,7116
10,5791
10,4730
10,3848
10,2996
10,2009
10,0941
10,0301
9,9699
9,9622
9,9651
9,9691
9,9492
9,9266
9,8991
9,8795
9,8549
9,8424
9,8248
9,8021
9,7583
9,6805
9,5619
9,3979
9,2137
9,0570
8,9683
8,9470
8,9868
9,0434
9,0705
9,0734
9,0032
8,8761
8,6911
8,5252
8,4701
8,4935
8,5588
8,6232
8,6467
8,6257
8,5451
8,4185
8,2969
8,1752
8,0807
8,0757
8,1511
8,2584
8,3609
8,4176
8,4382
8,3878
8,2835
8,1557
8,0054
7,8906
7,8188
7,7719
7,7639
7,7404
7,6853
7,5847
7,4647
7,3535
7,2482
7,1200
6,9847
6,8702
6,7665
6,6548
6,5062
6,3336
6,1046
5,8064
5,4903
5,1952
4,9699
4,8603
4,8094
4,7927
4,8266
4,8464
4,8504
4,8148
4,7869
4,7710
4,7710
4,7710
4,7541
4,7191
4,6722
4,6320
4,5867
4,5443
4,4989
4,4718
4,4486
4,4304
4,4123
4,3731
4,3087
4,1809
3,9755
3,6710
3,2646
2,8158
2,3667
1,9942
1,7299
1,5749
1,5215
1,5059
1,4630
1,4200
1,3810
1,3615
1,3368
1,3108
1,2615
1,2172
1,1821
1,1417
1,1013
1,0597
0,9973
0,9153
0,8475
0,8253
0,8253
0,8253
0,8005
0,7417
0,6592
0,5662
0,4642
0,3295
0,1270
-0,1213
-0,3647
-0,5599
-0,7527
-0,9616
-1,1770
-1,3842
-1,5662
-1,7275
-1,8344
